feature,coefficient,abs_coefficient
has_animated_gif,-0.6600540834545391,0.6600540834545391
staff_pick,0.5254959023916648,0.5254959023916648
usd_goal,-0.44916863503702525,0.44916863503702525
is_liked,-0.4265884886945554,0.4265884886945554
country_the united states,-0.34546365499795606,0.34546365499795606
campaign_days,-0.25848389586293297,0.25848389586293297
prelaunch_activated,0.24605182122289068,0.24605182122289068
country_the united kingdom,0.23751088132276468,0.23751088132276468
country_canada,0.201810237209916,0.201810237209916
name_length,0.18744820354221428,0.18744820354221428
total_unique_colors,0.17701934546421827,0.17701934546421827
has_gif,0.14746243431173575,0.14746243431173575
min_brightness,-0.14709850848001846,0.14709850848001846
country_australia,0.1351558268420399,0.1351558268420399
min_contrast_rms,0.1327233504990656,0.1327233504990656
min_entropy,-0.11860152453823194,0.11860152453823194
launch_time_6am-8am,-0.11467331039470774,0.11467331039470774
avg_contrast_rms,0.11130581662897504,0.11130581662897504
description_length,0.0999705149540512,0.0999705149540512
deadline_time_2am-4am,0.0983649060465755,0.0983649060465755
avg_sharpness,0.09176345926350113,0.09176345926350113
country_france,0.08909316894504203,0.08909316894504203
min_saturation,0.08890471931528357,0.08890471931528357
max_sharpness,0.08249452605580126,0.08249452605580126
deadline_time_12pm-2pm,-0.08228764561805364,0.08228764561805364
launch_time_2pm-4pm,0.07945709270779173,0.07945709270779173
deadline_time_6am-8am,0.07791583693131073,0.07791583693131073
launch_day_Tuesday,0.07469247004502613,0.07469247004502613
deadline_time_4am-6am,0.06696309731642315,0.06696309731642315
deadline_month_June,-0.06467785437138034,0.06467785437138034
deadline_month_September,0.06465916500867264,0.06465916500867264
max_brightness,0.06327682477991306,0.06327682477991306
deadline_time_2pm-4pm,-0.0630246662004548,0.0630246662004548
launch_time_4pm-6pm,0.061697466795559826,0.061697466795559826
max_entropy,0.0613945020132583,0.0613945020132583
deadline_month_August,0.06114003402703916,0.06114003402703916
has_images,0.061132384059834316,0.061132384059834316
launch_month_May,0.060300696749662853,0.060300696749662853
max_contrast_rms,0.05815069645913769,0.05815069645913769
country_the netherlands,0.057079325633130125,0.057079325633130125
launch_time_2am-4am,-0.05553336406414442,0.05553336406414442
launch_time_12pm-2pm,0.05403511452609045,0.05403511452609045
country_poland,-0.05399751219114336,0.05399751219114336
deadline_time_12am-2am,0.05339558491013588,0.05339558491013588
launch_time_8pm-10pm,0.04966256960865151,0.04966256960865151
country_japan,0.04959344414022765,0.04959344414022765
launch_time_4am-6am,-0.049134839069804,0.049134839069804
deadline_time_8am-10am,-0.048538977173933455,0.048538977173933455
created_month_August,-0.04795696065729763,0.04795696065729763
launch_day_Wednesday,-0.047831202490274595,0.047831202490274595
deadline_month_January,-0.04567725331372779,0.04567725331372779
launch_time_12am-2am,-0.04405458626586322,0.04405458626586322
country_switzerland,0.043834902383049316,0.043834902383049316
country_new zealand,0.043141402733470266,0.043141402733470266
deadline_month_December,-0.04252886871549151,0.04252886871549151
deadline_day_Friday,0.04239775741624171,0.04239775741624171
created_day_Wednesday,0.04234674364204306,0.04234674364204306
country_sweden,0.041929088659858046,0.041929088659858046
created_month_February,0.041514122709701104,0.041514122709701104
launch_day_Monday,-0.04131376936059049,0.04131376936059049
deadline_month_April,0.04105787879785508,0.04105787879785508
launch_day_Saturday,-0.040797995498264295,0.040797995498264295
country_singapore,0.040309003076940415,0.040309003076940415
country_denmark,0.03851383307771582,0.03851383307771582
avg_width,-0.03850277547127256,0.03850277547127256
deadline_time_10am-12pm,-0.03629919434223398,0.03629919434223398
country_germany,0.03483234707093078,0.03483234707093078
launch_month_February,-0.03450929609372012,0.03450929609372012
country_hong kong,0.03404037787819064,0.03404037787819064
avg_brightness,-0.03309328413656952,0.03309328413656952
creation_to_launch_days,-0.03259027744239935,0.03259027744239935
deadline_month_May,-0.029604772001006637,0.029604772001006637
deadline_month_November,-0.029249605385751047,0.029249605385751047
deadline_day_Tuesday,-0.02781779587267582,0.02781779587267582
country_spain,0.027698895156608814,0.027698895156608814
img_count,0.027114130531623377,0.027114130531623377
launch_month_March,-0.026773256946921276,0.026773256946921276
deadline_day_Monday,0.02631213093887704,0.02631213093887704
max_saturation,-0.025820388396947825,0.025820388396947825
video_count,-0.025169065054594368,0.025169065054594368
avg_saturation,0.024248514826671626,0.024248514826671626
deadline_month_February,0.02375860241848805,0.02375860241848805
blurb_length,-0.02374414823521992,0.02374414823521992
country_norway,0.023431050515490284,0.023431050515490284
avg_unique_colors,0.021462345769861408,0.021462345769861408
created_month_November,-0.021374177464390638,0.021374177464390638
created_day_Friday,-0.020167264706989495,0.020167264706989495
launch_time_8am-10am,-0.019578659870693765,0.019578659870693765
launch_time_6pm-8pm,-0.019512151120122268,0.019512151120122268
created_day_Monday,-0.019445551579962382,0.019445551579962382
country_ireland,-0.019133788440991062,0.019133788440991062
deadline_time_4pm-6pm,-0.0190872280299737,0.0190872280299737
created_month_March,0.018771107863075755,0.018771107863075755
launch_time_10am-12pm,-0.018745100623142337,0.018745100623142337
country_italy,0.017772230854394232,0.017772230854394232
created_month_September,-0.017732458040793406,0.017732458040793406
launch_day_Thursday,0.01755208503139542,0.01755208503139542
created_month_May,0.017472896081743603,0.017472896081743603
launch_time_10pm-12am,-0.01705516666147281,0.01705516666147281
deadline_day_Wednesday,-0.01690353908257275,0.01690353908257275
launch_month_August,-0.016518049823824994,0.016518049823824994
deadline_time_10pm-12am,-0.016200684629620158,0.016200684629620158
launch_day_Friday,0.016153199972602273,0.016153199972602273
country_mexico,-0.016099630153236205,0.016099630153236205
deadline_time_6pm-8pm,-0.01608703607283603,0.01608703607283603
created_month_April,0.015565721514098057,0.015565721514098057
image_count,0.014934467961926986,0.014934467961926986
launch_month_July,-0.014642340363160252,0.014642340363160252
deadline_day_Saturday,-0.014276141014760444,0.014276141014760444
created_day_Tuesday,-0.013396350999879434,0.013396350999879434
deadline_month_March,0.013382401338740418,0.013382401338740418
has_jpg,0.013380400594041357,0.013380400594041357
country_austria,0.013042533815377927,0.013042533815377927
country_greece,-0.012357771901926322,0.012357771901926322
avg_entropy,-0.010726862877328113,0.010726862877328113
deadline_month_July,0.008213733683708164,0.008213733683708164
deadline_day_Sunday,-0.008142594012871379,0.008142594012871379
launch_month_June,0.007984208641645864,0.007984208641645864
launch_month_December,0.007907431021189057,0.007907431021189057
created_day_Thursday,0.007694955308027296,0.007694955308027296
avg_aspect_ratio,0.007211417657013501,0.007211417657013501
deadline_day_Thursday,-0.005946790319356208,0.005946790319356208
created_day_Saturday,0.005718199387598228,0.005718199387598228
has_png,-0.005429178261771231,0.005429178261771231
created_month_October,-0.005332081019226168,0.005332081019226168
launch_day_Sunday,0.004939017560482778,0.004939017560482778
country_slovenia,-0.004739298161542055,0.004739298161542055
launch_month_October,0.0045537959211133325,0.0045537959211133325
deadline_month_October,0.004512280898051651,0.004512280898051651
min_sharpness,-0.003843596048690636,0.003843596048690636
created_day_Sunday,-0.0036649779401148534,0.0036649779401148534
launch_month_November,0.0035906009006508796,0.0035906009006508796
launch_month_January,0.002327560337837107,0.002327560337837107
launch_month_September,0.0020742420561127043,0.0020742420561127043
country_belgium,0.0020016940874185065,0.0020016940874185065
deadline_time_8pm-10pm,-0.0019149029172065802,0.0019149029172065802
country_luxembourg,-0.0015578265232120913,0.0015578265232120913
created_month_July,-0.0015495829826211419,0.0015495829826211419
launch_month_April,0.0013959827697201442,0.0013959827697201442
created_month_January,-0.001313511743549755,0.001313511743549755
created_month_June,-0.0007289405807102563,0.0007289405807102563
avg_height,-0.0006735359356526532,0.0006735359356526532
created_month_December,-0.0005215859034807771,0.0005215859034807771
